Lob_10_B,Lob_10_U,Lob_11_B,Lob_11_U,Lob_12_B,Lob_12_U,Lob_13_B,Lob_13_U,Lob_14_B,Lob_14_U,Lob_15_B,Lob_15_U,Lob_1_B,Lob_1_U,Lob_2_B,Lob_2_U,Lob_3_B,Lob_3_U,Lob_4_B,Lob_4_U,Lob_5_B,Lob_5_U,Lob_6_B,Lob_6_U,Lob_7_B,Lob_7_U,Lob_8_B,Lob_8_U,Lob_9_B,Lob_9_U,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
0,0,0,0,0,0,0,11.34,0,0,0,0,0,14.98,0,13.2,0,3.46,0,0,0,0,0,27.8,0,3.32,0,0,0,0,Bacteria,unk_k,Bacteroidota,Saprospiria,Saprospirales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.45,0,5.08,0,0,0,62.08,0,0,0,2.23,0,0,0,0,Bacteria,unk_k,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Aureispira
0,21.79,0,13.74,0,101.32,0,252.94,0,0,0,130.34,0,580.9,0,78.25,0,409.63,0,10.83,0,40.74,0,325.79,0,90.64,0,31.16,0,41.74,Bacteria,unk_k,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,
0,0,0,40.57,0,0,0,0,0,0,0,5.77,0,204.23,0,0,0,402.87,0,0,0,4.54,0,73.42,0,36.69,0,4.05,0,0,Bacteria,unk_k,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,Saprospira
0,62.02,0,229.75,0,99.59,0,411.39,0,15.11,0,92.54,0,3378.6,0,250.54,0,1074.17,0,129.02,0,271.65,0,1223.3,0,180.56,0,45.6,0,181.73,Bacteria,unk_k,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,unk_g
0,0,0,0,0,0,0,0,0,7.85,0,0,0,0,0,0,0,8.52,0,0,0,2.18,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,Sphingobacteriales,,
0,0,0,4.41,0,0,0,5.23,0,0,0,0,0,5.28,0,0,0,4.57,0,0,0,0,0,0,0,7.91,0,0,0,8.24,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,0,0,0,0,2.61,0,0,0,0,0,0,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,Sphingobacteriales,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79,0,0,0,0,0,0,0,0,0,3.31,0,0,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,unk_o,unk_f,
0,0,0,0,0,0,0,3.04,0,0,0,0,0,0,0,35.07,0,6.8,0,7.14,0,21.61,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bacteroidota,Sphingobacteriia,unk_o,unk_f,unk_g
0,0,0,14.49,0,0,0,0,0,0,0,0,0,14.13,0,18.79,0,26.06,0,0,0,9.28,0,2.82,0,7.48,0,0,0,0,Bacteria,unk_k,Bacteroidota,unk_c,unk_o,,
0,0,0,20.29,0,10.56,0,58.09,0,13.63,0,25.34,0,245.72,0,131.31,0,340.12,0,25.29,0,13.91,0,224.77,0,82.83,0,18.26,0,29.89,Bacteria,unk_k,Bacteroidota,unk_c,unk_o,unk_f,
0,2.88,0,47.41,0,21.16,0,21.88,0,14.5,0,144.65,0,92.94,0,105.61,0,287.62,0,0,0,123.57,0,112.97,0,33.74,0,8.63,0,10.14,Bacteria,unk_k,Bacteroidota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,3.93,0,0,0,2.75,0,0,0,0,0,2.97,0,0,0,0.36,0,0,0,0,Bacteria,unk_k,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax
0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Bacteriovoracaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Bacteriovoracaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,Bacteria,unk_k,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Pseudobdellovibrionaceae,
0,0,0,129.08,0,0,0,0,0,11.1,0,0,0,0,0,71.93,0,26.23,0,0,0,0,0,0,0,5.59,0,0,0,0,Bacteria,unk_k,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Arcobacter
0,0,0,71.27,0,0,0,0,0,0,0,0,0,0,0,110.04,0,27.91,0,0,0,0,0,0,0,4.56,0,0,0,0,Bacteria,unk_k,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,
0,0,0,7.52,0,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,Bacteria,unk_k,Campylobacterota,Epsilonproteobacteria,Campylobacterales,,
0,0,0,4930.49,0,11.93,0,0,0,848.96,0,27.95,0,0,0,2667.57,0,381.77,0,3.98,0,0,0,0,0,225.24,0,25.26,0,0,Bacteria,unk_k,Campylobacterota,unk_c,unk_o,unk_f,
0,0,0,25.14,0,30.92,0,0,0,0,0,4.75,0,0,0,6.53,0,9.68,0,0,0,0,0,0,0,2.07,0,0,0,0,Bacteria,unk_k,Campylobacterota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Candidatus Saccharibacteria,unk_c,unk_o,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,Anaerolineae,Anaerolineales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,Anaerolineae,unk_o,,
0,17.16,0,77.79,0,51.75,0,239.37,0,4.94,0,87.07,0,678.19,0,26.25,0,348.89,0,48.97,0,6.7,0,366.6,0,119.35,0,3.5,0,59.93,Bacteria,unk_k,Chloroflexota,Anaerolineae,unk_o,unk_f,
0,7.04,0,68.46,0,19.18,0,56.25,0,9.94,0,0,0,137.52,0,58.69,0,53.85,0,6.45,0,0,0,0,0,65.08,0,15.71,0,0,Bacteria,unk_k,Chloroflexota,Anaerolineae,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,34.41,0,0,0,45.62,0,0,0,0,0,6.1,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,Caldilineae,Caldilineales,Caldilineaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,Caldilineae,Caldilineales,Caldilineaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,43.46,0,0,0,23.47,0,0,0,0,0,14.64,0,0,0,0,0,0,Bacteria,unk_k,Chloroflexota,unk_c,unk_o,,
0,0,0,0,0,3.92,0,0,0,0,0,0,0,53.17,0,64.36,0,124.63,0,0,0,0,0,6.37,0,9.64,0,3.46,0,0,Bacteria,unk_k,Chloroflexota,unk_c,unk_o,unk_f,
0,0,0,35.47,0,0,0,0,0,0,0,0,0,103.02,0,12.45,0,3.05,0,9.11,0,0,0,25.71,0,5.6,0,0,0,0,Bacteria,unk_k,Chloroflexota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,3.12,0,0,0,6.51,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,Chroococcidiopsidaceae,Chroococcidiopsis
0,0,0,0,0,0,0,0,0,0,0,0,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Cyanobacteriota,Cyanophyceae,Chroococcidiopsidales,Chroococcidiopsidaceae,
0,0,0,0,0,0,0,0,14.39,0,0,0,25.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Cyanobacteriota,Cyanophyceae,Pleurocapsales,unk_f,unk_g
0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Cyanobacteriota,unk_c,unk_o,unk_f,unk_g
0,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Deferribacterota,Deferribacteres,Deferribacterales,Deferribacteraceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Deinococcota,Deinococci,Trueperales,Trueperaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,9.14,0,0,0,3.05,0,0,0,0,0,3.29,0,6.06,0,0,0,0,Bacteria,unk_k,Deinococcota,Deinococci,Trueperales,Trueperaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Myxococcota,Myxococcia,Myxococcales,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,Bacteria,unk_k,Myxococcota,unk_c,Nannocystales,,
0,0,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,Bacteria,unk_k,Myxococcota,unk_c,Nannocystales,Nannocystaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Myxococcota,unk_c,Nannocystales,Nannocystaceae,Plesiocystis
0,0,0,7.8,0,5.79,0,0,0,0,0,22.49,0,12.96,0,0,0,57.59,0,0,0,0,0,3.76,0,1.79,0,0,0,0,Bacteria,unk_k,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,
0,0,0,29.12,0,5.56,0,0,0,0,0,0,0,94.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
0,0,0,0,0,0,0,0,0,0,0,0,0,10.71,0,0,0,15.66,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Nitrospirota,Nitrospiria,Nitrospirales,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Nitrospirota,unk_c,unk_o,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Nitrospirota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,23.42,0,0,0,14.84,0,114.75,0,0,0,0,0,0,0,0,0,4.03,0,0,Bacteria,unk_k,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,Algisphaera
0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,
0,0,0,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16,Bacteria,unk_k,Planctomycetota,Phycisphaerae,Phycisphaerales,unk_f,
0,0,0,0,0,12.04,0,0,0,0,0,0,0,0,0,214.85,0,247.96,0,0,0,103,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Phycisphaerae,Phycisphaerales,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04,0,0,0,16.09,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Phycisphaerae,unk_o,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,5.54,0,0,0,14.75,0,0,0,8.49,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Mariniblastus
0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,0,23.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,
0,0,0,0,0,7.54,0,0,0,0,0,0,0,0,0,2.51,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula
0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,0,6.83,0,19.58,0,5.01,0,0,0,3.21,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula
0,0,0,13.62,0,10.96,0,34.9,0,3.91,0,3.73,0,32.27,0,8.18,0,43.64,0,9.76,0,25.15,0,0,0,3.54,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,
0,0,0,92.79,0,16.11,0,43.18,0,3.09,0,13.86,0,223.91,0,49.08,0,334.89,0,11.98,0,7.94,0,43.12,0,22.43,0,2.96,0,6.14,Bacteria,unk_k,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces
0,3.06,0,27.13,0,14.37,0,23.63,0,0,0,6.72,0,163.32,0,69.9,0,325.6,0,0,0,10.08,0,31.06,0,6.81,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,0,0,0,48.47,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Planctomycetales,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,5.21,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,Planctomycetales,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,unk_o,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.07,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Planctomycetota,Planctomycetia,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,3.73,0,5.54,0,4.13,0,17.29,0,10.67,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,Bacteria,unk_k,Planctomycetota,unk_c,unk_o,,
0,13.75,0,27.21,0,5.02,0,47.7,0,22.91,0,0,0,112.17,0,85.37,0,426.64,0,95.8,0,172.02,0,15.9,0,53.21,0,19.33,0,0,Bacteria,unk_k,Planctomycetota,unk_c,unk_o,unk_f,
0,12.84,0,236.75,0,115.29,0,131.2,0,23.21,0,49.36,0,424.39,0,358.7,0,1009.41,0,132.88,0,165.55,0,233.3,0,69.07,0,26.83,0,18.62,Bacteria,unk_k,Planctomycetota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Ahrensiaceae,Pseudahrensia
0,0,0,0,0,0,0,0,0,0,0,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Cohaesibacteraceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Maritalea
0,0,0,0,0,0,0,0,0,0,0,10.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,9.03,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Aliiroseovarius
0,0,0,5.02,0,0,0,0,0,0,0,0,0,0,0,2.72,0,45.09,0,6.4,0,4.81,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Loktanella
