Lob_10_B,Lob_10_U,Lob_11_B,Lob_11_U,Lob_12_B,Lob_12_U,Lob_13_B,Lob_13_U,Lob_14_B,Lob_14_U,Lob_15_B,Lob_15_U,Lob_1_B,Lob_1_U,Lob_2_B,Lob_2_U,Lob_3_B,Lob_3_U,Lob_4_B,Lob_4_U,Lob_5_B,Lob_5_U,Lob_6_B,Lob_6_U,Lob_7_B,Lob_7_U,Lob_8_B,Lob_8_U,Lob_9_B,Lob_9_U,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus
0,6.27,0,8.33,0,10.07,0,0,0,6.21,0,55.99,0,22.97,0,31.09,0,30.86,0,0,0,15.67,0,7.64,0,0,0,7.54,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.13,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Octadecabacter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Phaeobacter
0,0,0,23.71,0,0,0,18.23,0,0,0,2.73,0,0,0,103.84,0,171.28,0,4.99,0,0,0,0,0,0,0,0,0,3.54,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseobacter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.18,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Sulfitobacter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,0,27.78,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Kiloniellaceae,Kiloniella
0,0,0,0,0,0,0,0,0,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Kiloniellaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,Rickettsiales,unk_f,
0,0,0,7.68,0,0,0,0,0,0,0,6.39,0,10.6,0,8.42,0,12.17,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,unk_o,,
0,0,0,10.76,0,0,0,0,0,0,0,0,0,43.59,0,0,0,88.82,0,5.45,0,0,0,6.91,0,6.96,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,unk_o,unk_f,
0,6.32,0,9.03,0,4.9,0,5.54,0,0,0,6.64,0,6.43,0,71.14,0,180.42,0,0,0,0,0,0,0,47.65,0,0,0,3.76,Bacteria,unk_k,Pseudomonadota,Alphaproteobacteria,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,5.51,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Betaproteobacteria,Burkholderiales,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,504.98,0,0,0,12,0,0,0,3.67,0,18.3,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,
0,0,0,4.52,0,0,0,0,0,0,0,0,0,0,0,7.61,0,226.34,0,0,0,113.68,0,0,0,2,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia
0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.85,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassomonas
0,0,0,10.88,0,0,0,0,0,0,0,0,0,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,
0,0,0,42.35,0,0,0,0,0,0,0,0,0,0,0,44.72,0,0,0,0,0,0,0,0,0,2.52,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
0,0,0,17.99,0,0,0,0,0,0,0,0,0,0,0,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Alteromonadales,unk_f,
0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Chromatiales,Granulosicoccaceae,Granulosicoccus
0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Chromatiales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Chromatiales,unk_f,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Chromatiales,unk_f,unk_g
0,0,0,5.59,0,0,0,0,0,0,0,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,
0,0,0,0,0,0,0,0,0,0,0,3.66,0,18.73,0,0,0,3.6,0,0,0,3.59,0,4.25,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Legionellales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Psychrobacter
0,0,0,0,0,0,0,0,0,0,0,6.99,0,0,0,13.52,0,32.06,0,0,0,0,0,0,0,2.8,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Marinicella
0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,
0,0,0,0,0,6.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptunomonas
0,0,0,9,0,0,0,0,0,0,0,5.43,0,0,0,7.9,0,95.61,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,unk_g
0,0,2.88,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,
0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
0,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,7.06,0,0,0,0,0,0,0,3.53,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Cocleimonas
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92,0,0,0,0,0,0,0,1.18,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,0,10.35,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,
0,0,0,13.74,0,0,0,0,0,0,0,0,0,0,0,11.23,0,5.32,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.38,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
0,0,0,23.66,0,0,0,0,0,5.42,0,0,0,0,0,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
0,5.3,0,5.79,0,7.85,0,14.31,0,0,0,10.28,0,123.01,0,17.4,0,43.26,0,0,0,0,0,8.9,0,6.13,0,0,0,0,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,unk_o,unk_f,
0,14.54,0,64.06,0,14.64,0,0,0,0,0,38.18,0,240.49,0,47.35,0,191.37,0,66.55,0,4.96,0,236.33,0,75.32,0,0,0,17.81,Bacteria,unk_k,Pseudomonadota,Gammaproteobacteria,unk_o,unk_f,unk_g
0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0,0,0,0,Bacteria,unk_k,Pseudomonadota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,Bacteria,unk_k,Thermomicrobiota,Thermomicrobia,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,7.22,0,0,0,5.08,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,,
0,0,0,3.87,0,0,0,36.11,0,0,0,0,0,19.67,0,15.66,0,0,0,0,0,8.98,0,7.81,0,52.08,0,12.96,0,0,Bacteria,unk_k,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,Roseibacillus
0,3.96,0,0,0,12.69,0,0,0,0,0,9.01,0,19.57,0,4.31,0,18.48,0,0,0,10.04,0,11.28,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,Verrucomicrobiia,unk_o,unk_f,
0,0,0,6.92,0,0,0,9.8,0,0,0,0,0,15.55,0,7.06,0,4.65,0,3.96,0,7.49,0,0,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,unk_c,unk_o,unk_f,
0,0,0,11.62,0,0,0,0,0,0,0,0,0,3.19,0,15.5,0,0,0,0,0,0,0,3.68,0,0,0,0,0,0,Bacteria,unk_k,Verrucomicrobiota,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,5.42,0,0,0,0,0,6.03,0,0,0,0,0,68.45,0,0,0,0,0,0,0,3.42,0,0,0,0,Bacteria,unk_k,unk_p,Deltaproteobacteria,unk_o,unk_f,
0,0,0,15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49,0,0,0,0,0,6.22,0,0,0,0,0,0,Bacteria,unk_k,unk_p,Deltaproteobacteria,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,unk_k,unk_p,unk_c,unk_o,,
0,11.27,0,53.48,0,0,0,47.52,0,6.02,0,11.99,0,38.34,0,104.93,4.38,60.84,0,0,0,141.33,0,72.57,0,55.81,0,89.13,0,5.59,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,
0,0,4.43,115.68,0,24.97,0,4.99,0,14.85,0,83.24,0,38.52,0,84.39,0,510.96,0,52.86,0,147.91,0,0,0,10.32,0,0,0,0,Bacteria,unk_k,unk_p,unk_c,unk_o,unk_f,unk_g
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Cladosporiales,Cladosporiaceae,Cladosporium
0,283.27,4.09,0,944.19,0,0,0,239.21,0,0,296.49,0,0,537.2,0,0,0,0,0,0,0,862.08,0,0,725.05,0,573.85,0,0,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,
513.58,0,0,11.13,0,448.84,807.39,36.76,0,255.21,281.23,0,1122.78,91.31,0,445.17,675.84,190.78,1451.13,498.44,615.79,97.61,0,119.09,1244.02,0,1745.29,0,1414.84,305.03,Eukaryota,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,,
0,0,21.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16,0,0,0,0,0,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus
0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Ascomycota,Eurotiomycetes,Verrucariales,,
0,0,0,0,0,0,0,0,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,Eukaryota,Fungi,Ascomycota,Leotiomycetes,Helotiales,,
0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,
3084.8,2444.18,4.64,59.47,5559.45,3243.57,6049.78,425.16,2258.69,2394.74,2795,2657.58,7247.45,671.18,3022.77,2849.4,4380.97,1277.66,8360.51,2720.92,5357.21,971.24,5466.24,975.3,7766.1,6045.6,8447.89,3060.17,6344.2,2029.7,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.75,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Ascomycota,Sordariomycetes,Phyllachorales,,
0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Rhizoctonia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,Eukaryota,Fungi,Basidiomycota,Cystobasidiomycetes,unk_o,unk_f,unk_g
0,0,0,0,6.78,0,0,7.27,0,0,0,0,0,0,6.3,0,3.2,0,0,0,3.35,0,0,0,0,0,3.59,0,0,0,Eukaryota,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,
0,0,0,0,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,Mucoromycota,Glomeromycetes,Glomerales,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,Eukaryota,Fungi,Mucoromycota,Mucoromycetes,Mucorales,,
0,0,0,6.49,0,0,0,0,0,3.15,0,0,0,0,0,10.5,0,0,0,7.03,0,0,0,0,0,2.71,0,0,0,0,Eukaryota,Fungi,unk_p,unk_c,unk_o,,
0,0,0,17.04,0,74.33,0,3.52,0,0,0,0,0,0,0,82.04,0,6.12,1.98,0,0,0,0,3.36,0,31.09,0,0,0,0,Eukaryota,Fungi,unk_p,unk_c,unk_o,unk_f,
0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota,Fungi,unk_p,unk_c,unk_o,unk_f,unk_g